Customer_ID,Best_Offer
Customer_4375,2
Customer_8658,2
Customer_2177,2
Customer_7981,1
Customer_3244,1
Customer_172,2
Customer_7111,2
Customer_4292,1
Customer_39,2
Customer_1561,1
Customer_8313,2
Customer_9023,1
Customer_5863,2
Customer_4060,1
Customer_2603,1
Customer_2986,1
Customer_5669,2
Customer_4984,2
Customer_2939,2
Customer_8674,2
Customer_2453,2
Customer_7299,2
Customer_4920,1
Customer_2794,1
Customer_7879,2
Customer_4216,2
Customer_533,1
Customer_1758,2
Customer_6720,2
Customer_6900,2
Customer_7023,1
Customer_65,2
Customer_6400,2
Customer_2952,2
Customer_354,1
Customer_3438,2
Customer_1650,2
Customer_2276,2
Customer_4344,2
Customer_6648,2
Customer_5516,1
Customer_7935,2
Customer_9042,2
Customer_1665,1
Customer_472,1
Customer_8483,2
Customer_3768,2
Customer_4617,1
Customer_5599,2
Customer_6998,1
Customer_1765,2
Customer_868,2
Customer_1739,2
Customer_323,1
Customer_8242,2
Customer_4267,2
Customer_3379,2
Customer_5458,2
Customer_1623,2
Customer_6641,1
Customer_8519,2
Customer_5834,2
Customer_5128,1
Customer_1075,1
Customer_3094,2
Customer_1254,1
Customer_3381,1
Customer_7197,2
Customer_5581,2
Customer_3091,2
Customer_8215,2
Customer_4918,1
Customer_5488,2
Customer_5609,1
Customer_6983,2
Customer_73,1
Customer_2111,2
Customer_4333,1
Customer_8629,2
Customer_7322,2
Customer_5422,2
Customer_4050,2
Customer_8238,2
Customer_8709,1
Customer_1509,2
Customer_6325,2
Customer_7324,2
Customer_1918,2
Customer_118,2
Customer_1737,2
Customer_5097,2
Customer_4927,2
Customer_7635,2
Customer_3624,1
Customer_1219,2
Customer_4886,2
Customer_3378,2
Customer_3106,2
Customer_1897,2
Customer_6470,2
Customer_3621,2
Customer_449,2
Customer_3410,1
Customer_5612,2
Customer_2291,2
Customer_2620,2
Customer_6256,2
Customer_177,2
Customer_132,2
Customer_4076,2
Customer_1992,2
Customer_1374,1
Customer_8385,2
Customer_0,2
Customer_2807,2
Customer_2025,2
Customer_3428,1
Customer_6231,1
Customer_4631,1
Customer_7685,2
Customer_8749,1
Customer_2145,2
Customer_5294,1
Customer_3395,2
Customer_1783,2
Customer_6716,2
Customer_5244,1
Customer_5268,2
Customer_8016,2
Customer_7273,2
Customer_408,1
Customer_6559,1
Customer_5634,2
Customer_4881,2
Customer_1027,2
Customer_157,2
Customer_1421,2
Customer_388,2
Customer_7616,2
Customer_2127,1
Customer_8292,1
Customer_2543,2
Customer_8597,1
Customer_4659,2
Customer_712,2
Customer_5164,2
Customer_510,2
Customer_1061,1
Customer_7244,2
Customer_5027,1
Customer_5786,2
Customer_1502,2
Customer_4031,1
Customer_1701,2
Customer_2273,2
Customer_4472,2
Customer_678,2
Customer_5598,2
Customer_5366,2
Customer_8871,2
Customer_1741,2
Customer_3498,2
Customer_6817,2
Customer_957,2
Customer_5221,2
Customer_8643,1
Customer_5930,1
Customer_6854,1
Customer_3445,2
Customer_8348,2
Customer_724,2
Customer_4937,2
Customer_4864,2
Customer_5271,2
Customer_7072,2
Customer_794,2
Customer_2771,1
Customer_2072,2
Customer_5648,2
Customer_5764,2
Customer_251,2
Customer_3418,2
Customer_2495,1
Customer_4007,2
Customer_9130,2
Customer_8297,2
Customer_2319,2
Customer_3064,2
Customer_3780,1
Customer_1233,2
Customer_3128,2
Customer_2683,2
Customer_1631,2
Customer_6252,1
Customer_7195,2
Customer_6951,2
Customer_1568,2
Customer_3455,2
Customer_7451,1
Customer_5708,1
Customer_4383,2
Customer_7168,1
Customer_3441,1
Customer_4042,1
Customer_4601,1
Customer_7745,2
Customer_4246,2
Customer_3677,2
Customer_1396,2
Customer_8748,2
Customer_6129,1
Customer_3728,2
Customer_2233,2
Customer_1042,2
Customer_611,2
Customer_5214,2
Customer_5638,2
Customer_2663,1
Customer_6568,2
Customer_6398,2
Customer_7538,2
Customer_5125,1
Customer_2605,2
Customer_6581,2
Customer_6929,1
Customer_8439,2
Customer_6364,2
Customer_2199,2
Customer_503,2
Customer_3132,2
Customer_274,2
Customer_1345,2
Customer_4880,2
Customer_3774,2
Customer_6355,2
Customer_5425,1
Customer_3392,2
Customer_6933,2
Customer_6513,2
Customer_7063,2
Customer_7787,2
Customer_2548,2
Customer_108,2
Customer_683,2
Customer_6191,1
Customer_5323,2
Customer_997,2
Customer_1626,1
Customer_8144,2
Customer_1176,2
Customer_1346,2
Customer_7194,2
Customer_744,2
Customer_8451,2
Customer_4609,2
Customer_2441,1
Customer_5228,1
Customer_7914,2
Customer_2075,2
Customer_2377,2
Customer_7401,1
Customer_5662,2
Customer_8799,2
Customer_7510,2
Customer_6167,1
Customer_1941,2
Customer_4113,2
Customer_3082,2
Customer_693,1
Customer_485,1
Customer_4306,2
Customer_8616,2
Customer_982,2
Customer_1261,2
Customer_79,2
Customer_4202,1
Customer_6785,1
Customer_5358,2
Customer_3745,2
Customer_2149,1
Customer_5118,2
Customer_6708,2
Customer_6671,2
Customer_4210,2
Customer_4205,2
Customer_5216,1
Customer_1578,2
Customer_5572,2
Customer_445,2
Customer_2579,2
Customer_5245,1
Customer_2088,2
Customer_3956,1
Customer_4988,1
Customer_3861,2
Customer_8412,2
Customer_2392,2
Customer_5464,2
Customer_4514,1
Customer_7652,1
Customer_1597,1
Customer_4102,2
Customer_8765,2
Customer_68,1
Customer_8381,2
Customer_48,1
Customer_1053,2
Customer_4487,2
Customer_3284,2
Customer_2935,2
Customer_603,1
Customer_4610,1
Customer_7841,2
Customer_6337,2
Customer_4660,2
Customer_3269,1
Customer_1467,2
Customer_5876,2
Customer_3107,2
Customer_393,1
Customer_3646,2
Customer_230,1
Customer_1320,2
Customer_41,2
Customer_7363,1
Customer_3918,2
Customer_8140,2
Customer_3847,2
Customer_5282,2
Customer_1530,2
Customer_7478,1
Customer_3668,2
Customer_7341,1
Customer_3538,2
Customer_1323,2
Customer_5461,1
Customer_2110,1
Customer_5958,2
Customer_1491,2
Customer_6260,1
Customer_6187,2
Customer_61,2
Customer_7082,2
Customer_6811,1
Customer_3139,2
Customer_5396,2
Customer_402,1
Customer_332,2
Customer_7647,2
Customer_1009,2
Customer_1168,1
Customer_2287,2
Customer_8102,2
Customer_8411,2
Customer_1965,2
Customer_7439,2
Customer_4288,1
Customer_7321,2
Customer_4454,2
Customer_1721,2
Customer_1438,2
Customer_2867,1
Customer_7217,1
Customer_3898,2
Customer_1334,2
Customer_6800,2
Customer_7175,2
Customer_1659,1
Customer_9028,2
Customer_5799,2
Customer_4771,2
Customer_6280,1
Customer_8014,2
Customer_4056,1
Customer_5518,2
Customer_706,2
Customer_7081,2
Customer_4230,2
Customer_3723,2
Customer_2087,1
Customer_5106,1
Customer_7279,2
Customer_3615,2
Customer_1562,1
Customer_7788,2
Customer_9019,2
Customer_6734,1
Customer_696,1
Customer_1103,1
Customer_473,1
Customer_379,2
Customer_8196,1
Customer_5725,1
Customer_7160,2
Customer_3458,2
Customer_6192,2
Customer_2933,1
Customer_5687,2
Customer_7502,1
Customer_9059,2
Customer_4201,2
Customer_381,2
Customer_8531,2
Customer_3827,2
Customer_2128,1
Customer_3337,1
Customer_4028,2
Customer_2124,2
Customer_2189,2
Customer_4680,1
Customer_6842,2
Customer_58,2
Customer_4393,2
Customer_1155,2
Customer_4309,2
Customer_3703,2
Customer_4466,2
Customer_3332,2
Customer_6382,2
Customer_4541,1
Customer_2029,2
Customer_1193,2
Customer_7347,2
Customer_5736,2
Customer_858,1
Customer_4522,2
Customer_1864,2
Customer_3182,2
Customer_9017,2
Customer_6816,2
Customer_1536,2
Customer_745,2
Customer_4706,2
Customer_8888,2
Customer_6250,2
Customer_8880,2
Customer_3739,2
Customer_7106,1
Customer_5060,2
Customer_2358,2
Customer_6687,2
Customer_6205,2
Customer_5465,1
Customer_5672,1
Customer_5793,2
Customer_6510,2
Customer_6080,2
Customer_1656,2
Customer_6538,2
Customer_1533,2
Customer_2455,2
Customer_3656,1
Customer_5471,2
Customer_4855,2
Customer_1880,2
Customer_8472,2
Customer_5967,1
Customer_7971,1
Customer_5123,2
Customer_7738,1
Customer_214,2
Customer_8580,2
Customer_7857,2
Customer_2304,2
Customer_862,2
Customer_3,1
Customer_6822,2
Customer_3257,1
Customer_3299,2
Customer_4929,1
Customer_181,2
Customer_1618,1
Customer_8459,2
Customer_7709,2
Customer_6232,1
Customer_8029,2
Customer_3151,1
Customer_4550,2
Customer_8726,2
Customer_2861,2
Customer_8973,2
Customer_6592,1
Customer_3573,2
Customer_8106,2
Customer_8736,2
Customer_6427,2
Customer_70,2
Customer_544,2
Customer_3932,1
Customer_835,2
Customer_6571,2
Customer_3813,2
Customer_5409,1
Customer_3772,2
Customer_8840,1
Customer_367,2
Customer_7016,2
Customer_5157,2
Customer_4506,2
Customer_6146,2
Customer_877,2
Customer_7932,2
Customer_196,2
Customer_8899,1
Customer_5035,1
Customer_2275,2
Customer_4081,2
Customer_2063,1
Customer_8860,1
Customer_4342,1
Customer_6405,2
Customer_1544,2
Customer_3884,2
Customer_7263,1
Customer_7563,1
Customer_8555,1
Customer_6826,2
Customer_5747,2
Customer_5533,2
Customer_1432,2
Customer_2894,1
Customer_8636,1
Customer_7934,2
Customer_3309,1
Customer_6170,2
Customer_2183,1
Customer_2887,1
Customer_3102,2
Customer_6876,2
Customer_2577,2
Customer_4475,2
Customer_2759,2
Customer_3463,2
Customer_9092,2
Customer_218,1
Customer_5356,1
Customer_6749,1
Customer_3316,2
Customer_3205,2
Customer_1919,1
Customer_1244,2
Customer_5689,2
Customer_6426,1
Customer_7180,2
Customer_5344,2
Customer_1643,1
Customer_7735,1
Customer_7692,2
Customer_576,2
Customer_5551,2
Customer_8323,2
Customer_2288,2
Customer_1775,2
Customer_1166,2
Customer_4132,1
Customer_2847,2
Customer_415,1
Customer_4204,2
Customer_8371,2
Customer_8862,2
Customer_4994,2
Customer_759,1
Customer_1385,2
Customer_8980,2
Customer_1201,2
Customer_8918,2
Customer_2138,2
Customer_6560,1
Customer_8558,2
Customer_8934,1
Customer_2906,2
Customer_3550,2
Customer_4376,1
Customer_2114,1
Customer_1957,1
Customer_782,1
Customer_543,1
Customer_328,2
Customer_5478,2
Customer_4953,2
Customer_9009,1
Customer_2611,2
Customer_3375,2
Customer_6133,1
Customer_1111,2
Customer_2348,2
Customer_7122,2
Customer_8794,2
Customer_4528,2
Customer_4755,1
Customer_1281,2
Customer_971,1
Customer_2375,2
Customer_7785,1
Customer_7054,2
Customer_4618,1
Customer_4539,2
Customer_3349,2
Customer_970,2
Customer_4463,2
Customer_4254,1
Customer_1278,2
Customer_3948,2
Customer_6310,2
Customer_3881,2
Customer_2627,2
Customer_2191,2
Customer_1282,2
Customer_7705,2
Customer_2900,2
Customer_7414,1
Customer_4362,1
Customer_1437,2
Customer_5865,1
Customer_8790,2
Customer_111,2
Customer_56,2
Customer_5144,1
Customer_7286,2
Customer_2057,2
Customer_1844,1
Customer_2122,2
Customer_7369,2
Customer_6875,2
Customer_8133,2
Customer_3689,2
Customer_6872,1
Customer_7131,1
Customer_2316,2
Customer_2913,2
Customer_1298,2
Customer_4436,1
Customer_740,2
Customer_5298,1
Customer_8085,2
Customer_3123,1
Customer_4100,2
Customer_7010,1
Customer_2614,2
Customer_524,1
Customer_6615,1
Customer_7295,2
Customer_2626,2
Customer_6234,1
Customer_3541,2
Customer_5729,1
Customer_4053,2
Customer_5509,1
Customer_435,1
Customer_6659,1
Customer_8257,1
Customer_308,2
Customer_8961,2
Customer_2968,2
Customer_2456,2
Customer_4239,2
Customer_87,2
Customer_8413,2
Customer_3055,2
Customer_401,2
Customer_3742,1
Customer_1020,2
Customer_881,2
Customer_3333,2
Customer_8929,1
Customer_5889,2
Customer_6853,2
Customer_5965,2
Customer_7364,2
Customer_7525,2
Customer_5277,2
Customer_257,2
Customer_5896,1
Customer_288,1
Customer_6703,2
Customer_7011,2
Customer_7566,2
Customer_8596,2
Customer_476,1
Customer_8430,2
Customer_8351,2
Customer_2574,2
Customer_5379,1
Customer_737,2
Customer_2523,1
Customer_5414,2
Customer_4474,1
Customer_5257,1
Customer_8435,2
Customer_7567,2
Customer_4921,2
Customer_2522,2
Customer_1839,2
Customer_1995,1
Customer_3011,2
Customer_2254,2
Customer_4661,2
Customer_800,1
Customer_4478,2
Customer_1405,2
Customer_69,2
Customer_4734,2
Customer_1586,2
Customer_3014,2
Customer_4619,2
Customer_1074,2
Customer_8248,2
Customer_6925,2
Customer_2692,1
Customer_8275,1
Customer_5067,2
Customer_3279,2
Customer_5206,2
Customer_3842,1
Customer_2436,2
Customer_7308,2
Customer_8898,2
Customer_4633,2
Customer_477,2
Customer_1329,1
Customer_8804,2
Customer_1777,1
Customer_3078,2
Customer_751,1
Customer_4782,2
Customer_6582,2
Customer_4985,2
Customer_4997,2
Customer_3169,2
Customer_468,2
Customer_1545,2
Customer_8464,2
Customer_7975,1
Customer_1025,2
Customer_4228,2
Customer_2465,2
Customer_773,2
Customer_6993,2
Customer_7344,2
Customer_5944,2
Customer_641,2
Customer_4438,2
Customer_7380,2
Customer_1108,2
Customer_2399,2
Customer_1420,2
Customer_2970,2
Customer_4814,2
Customer_4054,2
Customer_6459,2
Customer_1680,2
Customer_5641,2
Customer_633,2
Customer_7759,1
Customer_6742,1
Customer_5593,1
Customer_5071,1
Customer_8406,2
Customer_6206,1
Customer_7302,1
Customer_8442,2
Customer_2943,2
Customer_2252,2
Customer_1172,1
Customer_2960,2
Customer_2569,2
Customer_7278,2
Customer_8746,2
Customer_8514,2
Customer_5665,2
Customer_2337,2
Customer_6452,2
Customer_5790,2
Customer_9018,2
Customer_8040,2
Customer_7711,1
Customer_815,2
Customer_2131,2
Customer_7232,1
Customer_2907,2
Customer_3473,2
Customer_6274,1
Customer_6453,2
Customer_3245,1
Customer_179,2
Customer_8443,2
Customer_3411,1
Customer_7047,2
Customer_4123,1
Customer_1157,2
Customer_6666,1
Customer_1532,2
Customer_8314,2
Customer_1535,2
Customer_8466,1
Customer_4657,2
Customer_2516,2
Customer_5824,2
Customer_6827,2
Customer_6198,1
Customer_7297,2
Customer_1480,2
Customer_4898,1
Customer_8931,2
Customer_9073,1
Customer_3862,2
Customer_1952,1
Customer_7834,2
Customer_4067,2
Customer_1163,1
Customer_7926,2
Customer_9082,2
Customer_7152,2
Customer_3838,2
Customer_6387,2
Customer_3464,1
Customer_1598,2
Customer_5937,2
Customer_300,2
Customer_3071,2
Customer_4003,2
Customer_8300,2
Customer_7065,2
Customer_2301,2
Customer_1359,2
Customer_6867,2
Customer_2688,2
Customer_7242,2
Customer_486,2
Customer_2664,2
Customer_6027,2
Customer_1152,2
Customer_4453,1
Customer_4046,2
Customer_6497,1
Customer_8861,2
Customer_6899,2
Customer_6050,2
Customer_665,2
Customer_2310,1
Customer_6021,2
Customer_642,2
Customer_176,2
Customer_9051,2
Customer_2362,1
Customer_786,1
Customer_5264,2
Customer_8614,1
Customer_8078,2
Customer_91,2
Customer_5485,1
Customer_4738,2
Customer_7387,2
Customer_1971,2
Customer_530,2
Customer_996,2
Customer_2963,1
Customer_4058,2
Customer_3000,2
Customer_1427,2
Customer_8405,1
Customer_7265,1
Customer_6345,2
Customer_7868,1
Customer_2997,2
Customer_2471,1
Customer_2883,2
Customer_2724,2
Customer_4055,2
Customer_3281,1
Customer_3025,2
Customer_7205,2
Customer_3936,2
Customer_3815,2
Customer_694,2
Customer_4710,2
Customer_1738,2
Customer_167,1
Customer_4101,2
Customer_9015,2
Customer_8134,2
Customer_4772,2
Customer_9029,2
Customer_4510,2
Customer_2755,1
Customer_4950,2
Customer_5815,2
Customer_6608,2
Customer_3939,2
Customer_6086,2
Customer_6939,1
Customer_5847,2
Customer_3660,2
Customer_2223,2
Customer_100,1
Customer_6033,1
Customer_6576,2
Customer_3746,2
Customer_2412,2
Customer_5014,1
Customer_8428,2
Customer_7323,2
Customer_1465,2
Customer_4103,2
Customer_7748,1
Customer_1744,2
Customer_5321,2
Customer_5040,2
Customer_2446,2
Customer_8316,2
Customer_3060,2
Customer_8508,2
Customer_4995,2
Customer_5677,2
Customer_5269,1
Customer_8607,2
Customer_2121,1
Customer_5361,2
Customer_7003,2
Customer_7416,1
Customer_3937,2
Customer_5012,2
Customer_6392,1
Customer_1203,1
Customer_3405,1
Customer_1926,1
Customer_6076,1
Customer_7774,1
Customer_4667,2
Customer_4294,2
Customer_2751,2
Customer_4739,1
Customer_4428,1
Customer_805,2
Customer_3593,2
Customer_5651,2
Customer_6458,2
Customer_3889,2
Customer_4035,1
Customer_1242,2
Customer_6022,1
Customer_4603,2
Customer_547,2
Customer_26,1
Customer_4078,1
Customer_3038,2
Customer_7964,2
Customer_1302,2
Customer_5674,1
Customer_8301,2
Customer_3142,1
Customer_1221,2
Customer_8389,2
Customer_437,2
Customer_4932,2
Customer_8149,2
Customer_6188,2
Customer_4890,2
Customer_7781,2
Customer_8791,2
Customer_7207,1
Customer_3424,1
Customer_326,1
Customer_1039,2
Customer_4147,1
Customer_8107,2
Customer_1870,1
Customer_2991,2
Customer_534,2
Customer_2855,2
Customer_6081,2
Customer_585,2
Customer_9055,2
Customer_1703,2
Customer_5981,2
Customer_4608,2
Customer_491,2
Customer_4639,2
Customer_3145,1
Customer_2266,2
Customer_7662,2
Customer_8482,2
Customer_5028,1
Customer_3033,2
Customer_1916,1
Customer_2449,2
Customer_3501,1
Customer_5812,1
Customer_3206,1
Customer_3127,2
Customer_3903,2
Customer_397,2
Customer_1317,2
Customer_5473,2
Customer_121,2
Customer_8198,1
Customer_1566,1
Customer_1984,2
Customer_7980,2
Customer_2173,1
Customer_7942,1
Customer_7476,2
Customer_2333,1
Customer_573,2
Customer_4348,2
Customer_8281,1
Customer_3753,2
Customer_3207,2
Customer_1407,2
Customer_535,2
Customer_6913,2
Customer_7156,2
Customer_1434,2
Customer_2932,2
Customer_1867,2
Customer_1454,1
Customer_7211,2
Customer_3950,1
Customer_1820,2
Customer_51,2
Customer_6747,2
Customer_4525,2
Customer_469,2
Customer_9062,1
Customer_3350,2
Customer_5684,2
Customer_5129,2
Customer_3019,2
Customer_1858,2
Customer_7598,2
Customer_865,2
Customer_5961,1
Customer_4032,1
Customer_4395,2
Customer_5167,2
Customer_3992,1
Customer_425,2
Customer_188,2
Customer_4745,2
Customer_3153,2
Customer_228,2
Customer_4999,2
Customer_1041,2
Customer_3733,2
Customer_3482,1
Customer_4125,1
Customer_1905,1
Customer_8003,2
Customer_801,2
Customer_1487,1
Customer_7200,1
Customer_3465,2
Customer_1128,2
Customer_7954,2
Customer_5875,2
Customer_2208,2
Customer_3007,2
Customer_8047,2
Customer_2945,2
Customer_4411,2
Customer_5491,1
Customer_8764,1
Customer_2144,2
Customer_6117,2
Customer_4174,1
Customer_1632,2
Customer_3202,2
Customer_8543,1
Customer_156,2
Customer_3031,2
Customer_8119,2
Customer_3661,2
Customer_8087,2
Customer_4562,1
Customer_2485,2
Customer_6455,2
Customer_5843,1
Customer_2372,2
Customer_8771,2
Customer_4767,2
Customer_7822,2
Customer_8227,2
Customer_2885,2
Customer_7443,2
Customer_6690,2
Customer_847,2
Customer_7743,2
Customer_7528,2
Customer_6637,2
Customer_8879,2
Customer_756,2
Customer_8349,2
Customer_5369,2
Customer_8333,2
Customer_4416,2
Customer_8366,1
Customer_9046,2
Customer_2061,2
Customer_549,2
Customer_3070,2
Customer_7848,2
Customer_8864,1
Customer_6463,2
Customer_4273,2
Customer_2879,2
Customer_1259,2
Customer_6511,1
Customer_4241,2
Customer_6578,1
Customer_1024,1
Customer_752,2
Customer_3098,1
Customer_8055,1
Customer_1951,2
Customer_4112,2
Customer_351,2
Customer_1511,1
Customer_6771,2
Customer_3322,2
Customer_9053,2
Customer_701,2
Customer_2534,2
Customer_2644,2
Customer_561,1
Customer_2318,1
Customer_8037,1
Customer_6336,2
Customer_8896,2
Customer_8723,2
Customer_8594,1
Customer_1047,2
Customer_3781,2
Customer_414,2
Customer_3710,2
Customer_5288,2
Customer_8836,2
Customer_4753,1
Customer_7336,2
Customer_1469,2
Customer_4838,1
Customer_4022,2
Customer_7767,2
Customer_2271,2
Customer_1583,2
Customer_1412,2
Customer_6322,2
Customer_5391,1
Customer_1722,2
Customer_3077,2
Customer_3459,1
Customer_1507,2
Customer_4372,1
Customer_8330,2
Customer_1321,2
Customer_842,1
Customer_1146,2
Customer_7373,2
Customer_8199,2
Customer_463,2
Customer_1754,1
Customer_9050,1
Customer_8221,1
Customer_8637,1
Customer_4011,2
Customer_8556,2
Customer_5226,1
Customer_378,2
Customer_8644,2
Customer_1335,1
Customer_1223,2
Customer_4763,2
Customer_3161,2
Customer_1350,2
Customer_7272,2
Customer_1811,2
Customer_3467,2
Customer_1351,2
Customer_7590,2
Customer_1894,2
Customer_5492,1
Customer_3185,2
Customer_2673,2
Customer_4196,2
Customer_8401,1
Customer_4607,1
Customer_1189,1
Customer_3647,2
Customer_898,2
Customer_8923,1
Customer_8446,2
Customer_3043,2
Customer_3945,2
Customer_2762,2
Customer_8178,2
Customer_2715,2
Customer_8186,1
Customer_7931,2
Customer_4773,2
Customer_1030,2
Customer_8212,2
Customer_6100,1
Customer_7548,2
Customer_2908,1
Customer_1755,2
Customer_2886,1
Customer_231,2
Customer_6304,2
Customer_2840,2
Customer_4518,2
Customer_6323,1
Customer_7593,2
Customer_3717,1
Customer_2592,2
Customer_2317,1
Customer_3912,2
Customer_1515,2
Customer_216,2
Customer_8267,2
Customer_2263,2
Customer_8845,2
Customer_5798,1
Customer_7531,2
Customer_893,2
Customer_3068,2
Customer_1850,1
Customer_9074,1
Customer_6914,2
Customer_324,2
Customer_1215,2
Customer_6579,2
Customer_6814,1
Customer_1129,2
Customer_3688,2
Customer_3973,2
Customer_4398,2
Customer_208,2
Customer_6153,2
Customer_798,1
Customer_8309,2
Customer_734,2
Customer_5940,2
Customer_2917,2
Customer_1174,1
Customer_3544,1
Customer_4829,2
Customer_1831,2
Customer_6606,1
Customer_7897,2
Customer_6526,1
Customer_8957,2
Customer_198,1
Customer_6419,2
Customer_4705,2
Customer_1097,2
Customer_548,2
Customer_7886,2
Customer_3105,2
Customer_4922,2
Customer_7117,2
Customer_4689,2
Customer_2314,2
Customer_5504,2
Customer_5697,2
Customer_4906,2
Customer_2825,2
Customer_6788,2
Customer_6505,1
Customer_616,2
Customer_1118,2
Customer_937,1
Customer_2572,1
Customer_622,2
Customer_6921,1
Customer_7457,1
Customer_3295,2
Customer_7953,1
Customer_7379,1
Customer_8809,2
Customer_5722,1
Customer_4913,2
Customer_3617,2
Customer_2201,2
Customer_1160,2
Customer_7802,2
Customer_8851,1
Customer_5165,2
Customer_2876,2
Customer_478,2
Customer_1352,2
Customer_3721,2
Customer_8355,2
Customer_2647,2
Customer_7246,1
Customer_2948,2
Customer_4240,2
Customer_6556,2
Customer_1033,1
Customer_7540,2
Customer_6698,2
Customer_2598,1
Customer_3834,1
Customer_7020,2
Customer_3298,2
Customer_3080,2
Customer_4830,2
Customer_5780,2
Customer_3509,2
Customer_1425,2
Customer_6962,2
Customer_1871,1
Customer_480,2
Customer_8766,2
Customer_5529,2
Customer_527,2
Customer_8182,1
Customer_4237,1
Customer_7288,2
Customer_220,2
Customer_8383,2
Customer_4575,2
Customer_7399,2
Customer_7533,2
Customer_3003,1
Customer_8336,2
Customer_5398,2
Customer_8690,2
Customer_2868,1
Customer_5818,2
Customer_5792,2
Customer_2391,2
Customer_6244,2
Customer_8647,2
Customer_1983,1
Customer_9067,1
Customer_1554,2
Customer_8299,2
Customer_3210,2
Customer_4191,2
Customer_6378,2
Customer_3653,2
Customer_1677,1
Customer_3085,2
Customer_4332,2
Customer_901,2
Customer_5899,1
Customer_2296,1
Customer_6990,1
Customer_296,2
Customer_7851,2
Customer_57,1
Customer_5987,1
Customer_5303,1
Customer_7183,1
Customer_5527,2
Customer_2676,2
Customer_6682,2
Customer_5544,1
Customer_2753,2
Customer_6332,1
Customer_295,2
Customer_2580,1
Customer_6107,1
Customer_5711,2
Customer_648,2
Customer_1370,1
Customer_9000,2
Customer_5785,2
Customer_4271,2
Customer_7923,1
Customer_5633,2
Customer_8432,1
Customer_681,2
